22842
42 58 12 4.938318 3.093830 -0.408401 0.131141 0.019240 -0.468052 0 -1.000000
42 58 12 -4.980311 3.031806 0.744765 0.162110 -0.097301 0.157596 0 -1.000000
42 58 12 -9.844299 -5.678340 0.108613 0.073589 -0.204231 -0.646851 0 -1.000000
43 58 12 0.046612 -5.120818 1.422078 0.121803 0.016325 -1.062963 0 -1.000000
43 58 12 4.841106 3.534199 -0.198306 0.187041 0.424976 0.624421 0 -1.000000
43 58 12 -5.095411 3.266304 -0.481788 0.107764 0.367475 1.296189 0 -1.000000
43 58 12 -9.926404 -5.360071 1.132947 0.038510 0.023677 0.261625 0 -1.000000
44 58 12 -0.099986 -4.608427 2.077209 0.105681 0.301649 -0.858800 0 -1.000000
44 58 12 4.635716 4.108814 0.611105 0.273838 0.261483 -0.808030 0 -1.000000
44 58 12 -5.257825 3.923840 1.049745 0.414938 0.680436 1.089261 0 -1.000000
44 58 12 -9.986139 -4.964436 0.730841 0.126592 0.727255 1.436889 0 -1.000000
44 58 12 9.882900 -4.360852 1.541671 -0.083998 0.226183 0.387841 0 -1.000000
45 58 12 4.496560 4.847852 1.133907 -0.057972 0.033005 0.903764 0 -1.000000
45 58 12 -0.211035 -3.983970 0.328080 -0.319864 0.122932 -0.056139 0 -1.000000
45 58 12 -5.433109 4.492362 0.713825 0.147346 0.318333 0.519416 0 -1.000000
45 58 12 9.766742 -3.631463 0.372736 -0.262601 -0.200368 1.307198 0 -1.000000
46 58 12 -0.193968 -3.433004 0.649830 -0.021057 -0.410146 1.762210 0 -1.000000
46 58 12 4.433346 5.466464 1.006284 -0.269923 0.160565 -1.311920 0 -1.000000
46 58 12 -5.511859 5.020076 1.875901 -0.041386 -0.203743 1.017408 0 -1.000000
46 58 12 9.763762 -2.824456 -0.686451 -0.087379 -0.013726 -0.169885 0 -1.000000
47 58 12 8.888823 -0.866922 -5.393754 -0.579229 0.776469 -2.018246 0 -1.000000
47 58 12 -1.011824 -1.293607 -4.281955 -0.519515 0.680692 -1.436228 0 -1.000000
47 58 12 -5.584691 5.982855 0.690473 -0.148571 0.028487 -0.042591 0 -1.000000
47 58 12 3.710069 7.369218 -2.789278 -0.482120 0.704535 -1.204088 0 -1.000000
47 58 12 -5.885079 -9.624270 -6.644536 -0.390504 0.466238 -0.915866 0 -1.000000
48 58 12 -1.758415 0.615564 -8.826929 0.062754 0.113243 -0.462614 0 -1.000000
48 58 12 -6.385817 7.852352 -3.737169 0.068453 -0.096038 0.284100 0 -1.000000
48 58 12 3.235357 8.920484 -6.232503 -0.375855 0.700730 -1.965596 0 -1.000000
49 58 12 -7.098578 9.982873 -8.598476 -0.201246 0.380895 -1.134269 0 -1.000000
50 58 12 -2.538040 1.950332 -8.020391 -0.261191 0.469678 -0.209586 0 -1.000000
50 58 12 6.645448 1.643220 -4.021651 0.597697 0.093273 -2.003961 0 -1.000000
50 58 12 2.174845 -6.825683 -7.288826 -0.775240 0.121928 0.333662 0 -1.000000
50 58 12 9.892093 -7.257627 -0.949373 0.675177 0.254457 -1.567591 0 -1.000000
51 58 12 -5.305206 1.159603 1.911948 0.791841 0.166622 -1.876063 0 -1.000000
51 58 12 4.388993 0.501445 4.876636 0.568207 0.432037 -1.059615 0 -1.000000
51 58 12 -0.087331 9.344642 4.083357 0.967273 0.310605 -2.704267 0 -1.000000
51 58 12 9.804729 9.057232 5.359366 0.490557 0.511385 -1.353845 0 -1.000000
51 58 12 -1.034280 -7.740436 3.107609 0.635348 0.328416 -1.181083 0 -1.000000
51 58 12 8.719860 -7.722374 1.078104 0.591169 0.516130 -1.148072 0 -1.000000
52 58 12 -5.902433 0.645540 2.242236 0.653466 0.361712 -0.459920 0 -1.000000
52 58 12 -0.678256 9.225175 2.210188 0.728560 0.234221 0.212139 0 -1.000000
52 58 12 3.283568 0.953175 -1.818807 0.799355 0.166170 0.116940 0 -1.000000
52 58 12 8.277845 9.632586 -2.194288 0.957445 0.047479 1.269477 0 -1.000000
52 58 12 8.223168 -7.726590 -3.023247 0.692759 0.208710 -0.150491 0 -1.000000
52 58 12 -1.499307 -7.766810 -0.846949 0.616196 0.341620 -0.674504 0 -1.000000
53 58 12 -1.829391 9.698344 -3.308886 0.606036 0.223212 0.456477 0 -1.000000
53 58 12 2.935092 1.071540 -1.698281 0.604291 0.182122 -0.125743 0 -1.000000
53 58 12 8.100046 9.673036 -2.017384 0.438884 0.219152 -0.317727 0 -1.000000
53 58 12 -1.863139 -7.661361 -2.715636 0.686315 0.383407 0.032242 0 -1.000000
53 58 12 7.426435 -7.478590 0.936201 0.937885 0.499760 -0.057817 0 -1.000000
53 58 12 -6.860925 0.999497 -3.639240 0.646005 0.199259 -0.441466 0 -1.000000
54 58 12 -2.587900 9.872152 1.602206 0.624950 0.293315 -1.259415 0 -1.000000
54 58 12 2.372416 1.239139 0.850137 0.729279 0.330120 0.358441 0 -1.000000
54 58 12 7.274639 9.954075 0.356130 0.693040 0.112974 0.568151 0 -1.000000
54 58 12 -2.605566 -7.440922 1.252667 0.922987 0.548418 0.695661 0 -1.000000
54 58 12 7.222883 -7.389919 -0.515144 0.770772 0.222199 0.268762 0 -1.000000
54 58 12 -7.579167 1.219562 1.263599 0.706330 0.426150 -0.510724 0 -1.000000
55 58 12 -2.771778 9.947003 -0.249355 0.540540 -0.143065 0.016792 0 -1.000000
55 58 12 7.210701 9.913036 0.007447 0.482046 -0.093473 -0.003943 0 -1.000000
55 58 12 2.207971 1.266921 0.026290 0.507683 -0.044005 0.017805 0 -1.000000
55 58 12 -2.803088 -7.390592 -0.025259 0.660335 0.050045 -0.106744 0 -1.000000
55 58 12 7.180982 -7.399744 -0.010906 0.490406 0.009329 -0.015095 0 -1.000000
55 58 12 -7.757468 1.289590 -0.418855 0.597673 0.069537 -0.377367 0 -1.000000
56 58 12 -2.789308 9.906747 -0.016901 0.531046 0.030888 0.005291 0 -1.000000
56 58 12 7.233150 9.891343 0.004508 0.616500 -0.013451 0.000109 0 -1.000000
56 58 12 -2.833020 -7.392257 0.006077 0.383300 0.068009 0.007276 0 -1.000000
56 58 12 2.196750 1.260818 0.005017 0.453704 0.064038 -0.001942 0 -1.000000
56 58 12 7.168352 -7.397788 -0.000641 0.478831 0.079144 -0.000008 0 -1.000000
56 58 12 -7.804677 1.255550 -0.004266 0.390582 0.050516 -0.002455 0 -1.000000
57 58 12 -2.751070 9.856785 0.000342 0.570820 0.109943 -0.000064 0 -1.000000
57 58 12 -2.830090 -7.470050 0.000071 0.550634 0.028328 0.000042 0 -1.000000
57 58 12 -7.787446 1.227034 -0.000572 0.500605 0.032748 0.000063 0 -1.000000
57 58 12 7.247227 9.804520 -0.000160 0.585381 0.251442 -0.000016 0 -1.000000
57 58 12 2.209251 1.155081 -0.000030 0.455638 0.095807 0.000020 0 -1.000000
14 59 12 9.971391 -7.994657 0.000056 0.011527 -1.011568 0.000288 0 -1.000000
15 59 12 4.760949 1.060909 0.037068 0.213324 -0.183861 0.043624 0 -1.000000
15 59 12 0.003231 -7.699585 0.006854 -0.053703 -0.159934 0.013277 0 -1.000000
15 59 12 -5.254765 0.775144 0.000611 -0.196480 -0.563665 0.000817 0 -1.000000
15 59 12 -0.522874 9.529552 -0.000016 -0.083319 -0.340596 0.000486 0 -1.000000
15 59 12 9.477063 9.855945 0.116645 0.042982 -0.530636 0.193190 0 -1.000000
16 59 12 4.601380 1.727102 -0.968523 -0.216225 0.074927 -1.586270 0 -1.000000
16 59 12 0.055774 -7.084478 0.727168 0.157570 -0.215558 -0.650737 0 -1.000000
16 59 12 -9.977122 -7.424308 0.176275 0.285247 -0.241529 0.245765 0 -1.000000
16 59 12 -5.267331 1.382593 0.562522 0.237996 -0.247580 0.512407 0 -1.000000
16 59 12 9.943319 -6.749140 -0.697508 -0.173977 -0.292360 0.966961 0 -1.000000
17 59 12 -0.085864 -6.360047 -1.360144 -0.176865 -0.382350 -0.240040 0 -1.000000
17 59 12 -5.400404 1.999365 0.161656 -0.473402 -0.472748 0.615635 0 -1.000000
17 59 12 4.576317 2.468350 -0.855161 -0.325119 -0.399551 -1.694510 0 -1.000000
17 59 12 9.914308 -6.004151 -1.805992 -0.290014 -0.716231 0.145547 0 -1.000000
18 59 12 -0.269520 -5.850364 0.293954 -0.175417 -0.686842 -0.729275 0 -1.000000
18 59 12 4.503532 2.963859 0.189176 -0.204011 -0.594193 0.093773 0 -1.000000
18 59 12 -5.512978 2.648019 0.516605 -0.273717 -0.684751 -0.197848 0 -1.000000
18 59 12 9.749999 -5.545915 0.618656 -0.176218 -0.614835 -0.618835 0 -1.000000
19 59 12 -0.267761 -5.189928 0.904460 -0.178056 -0.321600 0.003537 0 -1.000000
19 59 12 4.455896 3.636978 -0.027093 -0.234716 -0.336205 0.089950 0 -1.000000
19 59 12 -5.515260 3.291177 0.093143 -0.268733 -0.335879 0.140114 0 -1.000000
19 59 12 9.684332 -4.867485 0.068781 -0.110938 -0.301113 -0.028255 0 -1.000000
20 59 12 -0.328032 -4.528121 -0.065614 -0.222944 -0.547562 0.034675 0 -1.000000
20 59 12 -5.561307 3.968551 -0.001013 -0.250585 -0.286316 0.026826 0 -1.000000
20 59 12 4.422970 4.314282 0.003684 -0.262433 -0.484953 -0.003276 0 -1.000000
20 59 12 9.662954 -4.158638 0.007751 -0.286898 -0.496591 -0.002864 0 -1.000000
21 59 12 4.414184 4.984146 0.035032 -0.512400 -0.329018 0.017445 0 -1.000000
21 59 12 -0.341310 -3.826406 -0.000882 -0.517831 -0.392586 0.001187 0 -1.000000
21 59 12 -5.585283 4.662652 0.000084 -0.441278 -0.199739 0.003324 0 -1.000000
21 59 12 9.664628 -3.489944 0.021197 -0.596563 -0.475222 0.000821 0 -1.000000
22 59 12 4.419541 5.640862 -0.160541 -0.416597 -0.215403 -0.181277 0 -1.000000
22 59 12 -0.339013 -3.166743 -0.345267 -0.529971 -0.307594 -0.225903 0 -1.000000
22 59 12 -5.578251 5.316130 -0.033249 -0.539750 -0.437325 0.014451 0 -1.000000
22 59 12 9.642004 -2.854320 -0.028208 -0.450018 -0.069949 -0.038628 0 -1.000000
23 59 12 4.322538 6.160563 0.099863 -0.471045 0.042052 0.221677 0 -1.000000
23 59 12 -0.416735 -2.580158 0.554720 -0.426092 0.046423 0.334702 0 -1.000000
23 59 12 -5.601731 5.935756 -0.572660 -0.366893 -0.009951 -0.237200 0 -1.000000
23 59 12 9.565995 -2.300589 0.526934 -0.412284 -0.074866 0.175529 0 -1.000000
24 59 12 -0.676110 -1.985492 -1.486121 -0.116790 -0.291791 1.126483 0 -1.000000
24 59 12 -5.720619 6.494994 0.600033 -0.512260 -0.242948 -1.039815 0 -1.000000
24 59 12 4.034116 6.744693 -1.398229 -0.239336 -0.380944 0.419767 0 -1.000000
24 59 12 9.306503 -1.689160 -2.417640 -0.157934 -0.263753 -0.769683 0 -1.000000
25 59 12 -1.278248 -1.900640 0.974677 -0.421254 -0.348721 0.574289 0 -1.000000
25 59 12 -6.248606 6.729230 0.563100 -0.091645 -0.343879 -0.638023 0 -1.000000
25 59 12 3.689723 6.755571 1.010804 -0.098676 -0.338184 -1.963519 0 -1.000000
25 59 12 8.704717 -1.810821 1.861143 -0.169954 -0.184051 -0.392089 0 -1.000000
26 59 12 3.659074 -9.995079 2.542770 -0.150619 -0.301385 1.107055 0 -1.000000
26 59 12 -1.339256 -1.585416 1.078733 -0.072038 -0.372477 0.676552 0 -1.000000
26 59 12 3.550618 6.910561 -1.207260 -0.206461 -0.146501 1.217616 0 -1.000000
26 59 12 -6.375524 6.850410 0.389669 -0.024038 -0.248936 0.177296 0 -1.000000
26 59 12 8.560056 -1.190471 2.185535 0.016844 -0.380296 -0.499829 0 -1.000000
27 59 12 7.731812 -1.919229 -3.094472 0.310402 -0.159774 0.065256 0 -1.000000
27 59 12 -6.391475 -9.864282 2.021411 0.049362 -0.152477 0.925705 0 -1.000000
27 59 12 -2.244154 -1.690435 -1.885551 0.519632 -0.024183 1.161887 0 -1.000000
27 59 12 2.733219 6.691314 -4.097719 0.258566 -0.136077 0.482250 0 -1.000000
27 59 12 -6.494079 7.131781 -0.279323 -0.236800 -0.165510 -0.879295 0 -1.000000
28 59 12 7.241224 -1.528157 -0.993381 0.267246 -0.365876 -0.356934 0 -1.000000
28 59 12 -2.729409 -1.683774 -0.112908 0.252597 -0.269606 0.581353 0 -1.000000
28 59 12 -7.428555 6.797675 -2.509418 0.467806 -0.361275 -0.586870 0 -1.000000
28 59 12 2.153216 6.938337 0.305748 0.162531 -0.395709 0.469321 0 -1.000000
29 59 12 7.132403 -1.398468 -0.405015 0.242793 -0.450144 0.096525 0 -1.000000
29 59 12 -2.826478 -1.495362 0.200609 0.262115 -0.573936 1.041716 0 -1.000000
29 59 12 2.112533 7.102744 1.479362 0.098117 -0.371548 -0.757246 0 -1.000000
29 59 12 -7.905025 6.977386 1.124107 0.141678 -0.457877 -0.221880 0 -1.000000
30 59 12 -3.088755 -1.326676 1.562341 0.297039 -0.230375 -0.448254 0 -1.000000
30 59 12 6.546678 -1.539430 -0.864242 0.450003 -0.018116 0.653878 0 -1.000000
30 59 12 1.926637 7.203335 0.350945 0.325785 -0.110055 -0.111873 0 -1.000000
30 59 12 -8.009182 7.259204 0.534627 0.114776 -0.367121 -1.165552 0 -1.000000
30 59 12 1.952888 -9.928893 1.894861 0.478790 -0.110965 0.897672 0 -1.000000
30 59 12 -8.001948 -9.969390 1.497024 0.627819 -0.434399 -1.012049 0 -1.000000
31 59 12 -3.788147 -1.728870 -2.946518 0.153701 -0.161829 0.505234 0 -1.000000
31 59 12 -8.659778 6.992456 -2.999713 0.287892 -0.050067 -0.466002 0 -1.000000
31 59 12 0.740532 6.613106 0.312739 0.162874 0.135535 -0.679547 0 -1.000000
31 59 12 5.999153 -1.754257 -1.464971 0.064149 0.111987 -1.449839 0 -1.000000
32 59 12 -4.444359 -2.137351 1.199940 -0.345703 0.098286 -0.940332 0 -1.000000
32 59 12 -9.343739 6.639909 1.348649 -0.173884 0.124632 -0.388338 0 -1.000000
32 59 12 5.523156 -2.158344 1.527215 -0.511367 -0.034954 1.187016 0 -1.000000
32 59 12 0.548930 6.517422 1.974199 -0.384893 0.062542 -0.197079 0 -1.000000
33 59 12 -4.466326 -2.078448 1.511667 -0.507499 -0.107004 -0.748766 0 -1.000000
33 59 12 -9.602058 6.458030 0.289809 -0.319453 0.003562 0.834324 0 -1.000000
33 59 12 0.406781 6.539551 0.181126 -0.309662 0.022766 0.752837 0 -1.000000
33 59 12 5.543136 -1.946129 1.426441 -0.350742 0.015152 -0.321865 0 -1.000000
34 59 12 -9.576324 6.778209 1.092962 -0.172483 0.008759 0.272785 0 -1.000000
34 59 12 -4.452370 -1.835882 1.433020 -0.223146 0.061388 -0.383005 0 -1.000000
34 59 12 5.439005 -1.878509 0.128343 0.036420 0.140227 0.022404 0 -1.000000
34 59 12 0.174627 6.590669 -1.348097 -0.020994 0.112529 -0.117896 0 -1.000000
35 59 12 -4.663905 -1.961865 -1.658572 0.072154 -0.009340 -0.553958 0 -1.000000
35 59 12 0.091233 6.643402 0.068139 0.112230 0.006425 -0.437334 0 -1.000000
35 59 12 5.148711 -1.972809 0.630176 -0.051057 -0.063305 0.376472 0 -1.000000
35 59 12 -9.785445 6.735115 -1.286460 0.053390 0.069988 0.626532 0 -1.000000
36 59 12 5.210708 -1.680780 0.466172 0.105985 -0.126622 0.201732 0 -1.000000
36 59 12 -4.794948 -1.821664 0.710494 0.051572 -0.159210 -0.102327 0 -1.000000
36 59 12 0.088221 6.857818 -0.022821 0.007970 -0.136059 -0.038797 0 -1.000000
36 59 12 -9.914197 6.725128 0.182648 0.092928 -0.167317 0.186905 0 -1.000000
37 59 12 -4.852660 -1.583700 -0.403094 0.081515 -0.051751 0.328982 0 -1.000000
37 59 12 5.085038 -1.311275 -0.197077 0.084941 -0.053359 -0.154650 0 -1.000000
37 59 12 -0.021170 7.195626 0.350692 0.050633 -0.052984 0.203360 0 -1.000000
37 59 12 9.967082 7.392865 -0.137345 0.036296 -0.019676 -0.130705 0 -1.000000
37 59 12 -9.944146 7.018097 -0.534468 -0.000939 -0.044779 -0.364841 0 -1.000000
38 59 12 0.109326 -9.703753 -0.934550 0.029200 0.090566 -0.631209 0 -1.000000
38 59 12 5.028599 -1.095429 0.636456 0.134929 0.019015 0.424028 0 -1.000000
38 59 12 -4.925515 -1.144304 0.316886 0.105259 0.023970 0.428658 0 -1.000000
38 59 12 -0.034834 7.519063 -0.131639 0.135917 0.015891 -0.166121 0 -1.000000
38 59 12 -9.805162 -9.778158 -0.141512 0.123246 0.028667 0.188223 0 -1.000000
38 59 12 9.933080 7.627480 -0.078510 0.153458 0.011606 -0.016001 0 -1.000000
39 59 12 0.088202 -9.391272 -1.002258 0.168577 0.199771 -0.372085 0 -1.000000
39 59 12 4.939386 -0.803531 0.732666 0.252221 0.243482 -0.670033 0 -1.000000
39 59 12 -9.902335 -9.552653 -1.159946 0.070229 0.169940 -0.749045 0 -1.000000
39 59 12 -5.012613 -0.940415 0.379258 0.200040 0.009447 0.544387 0 -1.000000
39 59 12 -0.134629 7.815231 0.991270 0.153186 0.141165 -0.013812 0 -1.000000
39 59 12 9.803420 7.938392 0.113537 0.193900 0.337480 0.179457 0 -1.000000
40 59 12 0.080956 -9.025136 -0.538598 0.201246 0.040845 0.483006 0 -1.000000
40 59 12 4.909523 -0.437282 1.199504 0.156610 0.054832 0.404188 0 -1.000000
40 59 12 -5.087031 -0.608753 0.866702 0.144523 0.129071 0.616026 0 -1.000000
40 59 12 -0.238199 8.141524 0.497439 0.086912 0.124787 -0.927811 0 -1.000000
40 59 12 -9.913033 -9.186600 -1.017389 0.245233 0.170768 -0.500323 0 -1.000000
40 59 12 9.751419 8.247296 0.022407 0.077112 0.089274 0.012843 0 -1.000000
41 59 12 -0.027615 -8.735962 -1.317314 0.161672 -0.297525 -0.930555 0 -1.000000
41 59 12 4.827508 -0.034818 -0.220138 0.199541 -0.429788 0.813177 0 -1.000000
41 59 12 -5.120054 -0.303986 0.421987 0.103184 -0.175590 -0.264898 0 -1.000000
41 59 12 -0.291778 8.425965 1.009931 0.098453 -0.226622 1.097074 0 -1.000000
41 59 12 9.740543 8.609978 0.508015 0.082005 -0.208726 -0.307938 0 -1.000000
41 59 12 9.926712 -8.513732 -0.397297 0.207092 -0.237992 0.152968 0 -1.000000
41 59 12 -9.941366 -9.007565 0.199201 0.225805 -0.219281 0.188112 0 -1.000000
42 59 12 -0.163771 -8.370185 -1.405047 0.162986 -0.012921 -0.190249 0 -1.000000
42 59 12 4.673277 0.406449 -0.412493 0.184755 0.072057 -0.104797 0 -1.000000
42 59 12 -5.242474 0.241266 -1.539418 0.221406 -0.155314 0.072007 0 -1.000000
42 59 12 -0.335164 9.032212 -1.006028 0.194161 0.066835 -0.395701 0 -1.000000
42 59 12 9.537798 9.082233 0.625622 0.100914 -0.065726 0.636427 0 -1.000000
42 59 12 9.753220 -8.156767 -0.355480 0.148228 0.231575 -0.849326 0 -1.000000
43 59 12 -0.314872 -7.892657 -0.835232 0.241582 0.271751 -1.176851 0 -1.000000
43 59 12 4.634901 0.683985 0.967721 0.221665 0.063657 -0.371684 0 -1.000000
43 59 12 -5.398422 0.508901 1.058482 0.248235 -0.000070 -0.168861 0 -1.000000
43 59 12 -0.475581 9.224993 0.317604 0.119477 0.062207 0.022708 0 -1.000000
43 59 12 9.524707 9.384551 0.317747 0.051890 -0.133742 -1.085939 0 -1.000000
43 59 12 9.640862 -7.733242 -0.644589 0.397774 0.143838 0.247090 0 -1.000000
44 59 12 -0.475141 -7.683699 -2.065381 0.347139 -0.270621 -2.420125 0 -1.000000
44 59 12 4.321054 1.160516 -2.510116 0.227119 0.112034 1.093184 0 -1.000000
44 59 12 -5.675601 0.950622 -1.926534 0.298596 -0.205330 -0.429364 0 -1.000000
44 59 12 -0.802603 9.724514 -2.471150 0.264522 -0.150227 0.209272 0 -1.000000
44 59 12 9.206024 9.845945 -3.721370 0.323013 -0.171671 -1.021283 0 -1.000000
44 59 12 9.306237 -7.064648 0.141123 0.218411 0.151106 -0.107579 0 -1.000000
45 59 12 -0.869185 -6.682461 2.239177 -0.040836 0.260954 1.799479 0 -1.000000
45 59 12 4.016309 1.982041 0.960776 -0.036012 0.189364 0.746314 0 -1.000000
45 59 12 -5.789845 1.555376 -0.919878 -0.098167 0.550322 2.146067 0 -1.000000
45 59 12 9.179744 -6.453025 2.415865 0.005774 0.036605 -0.343947 0 -1.000000
46 59 12 -0.861863 -6.188889 2.810483 -0.116078 -0.094780 1.270813 0 -1.000000
46 59 12 3.875331 2.615415 2.896994 -0.177542 0.098651 0.977552 0 -1.000000
46 59 12 -6.099935 2.384639 2.649802 -0.030349 -0.019054 0.174197 0 -1.000000
46 59 12 9.083373 -5.838973 2.748764 -0.220244 -0.050470 0.753842 0 -1.000000
47 59 12 8.581269 -4.189099 -0.382278 -0.247211 0.269927 -0.543669 0 -1.000000
47 59 12 -1.081420 -5.135251 1.812339 -0.050861 -0.207444 1.212582 0 -1.000000
47 59 12 3.464298 3.708565 2.858879 -0.458654 0.409661 -1.310777 0 -1.000000
47 59 12 -6.331200 2.901981 4.752051 -0.158601 0.135506 0.378937 0 -1.000000
48 59 12 -1.628732 -3.488624 -1.939266 -0.323049 0.532885 -1.464354 0 -1.000000
48 59 12 8.303504 -2.992021 -3.098043 -0.212666 0.415584 -1.127438 0 -1.000000
48 59 12 3.144127 5.125978 -0.244381 -0.342242 0.399574 -0.800914 0 -1.000000
48 59 12 -6.863452 4.767155 0.374111 -0.538423 0.675010 -1.522050 0 -1.000000
49 59 12 -2.325923 -1.467764 -6.258305 -0.867103 1.311746 -2.783741 0 -1.000000
49 59 12 7.616250 -1.091339 -6.570711 -0.676474 0.399297 -0.252930 0 -1.000000
49 59 12 -6.926510 5.596720 -0.874106 -0.461288 0.608225 -1.320351 0 -1.000000
49 59 12 2.611238 6.828374 -3.227445 -0.639679 0.617220 -1.200775 0 -1.000000
49 59 12 2.909819 -9.630859 -8.962795 -0.402928 0.682709 -0.794395 0 -1.000000
50 59 12 -2.522169 -0.879136 -5.567860 -0.680314 -0.292492 0.958258 0 -1.000000
50 59 12 6.494916 -1.464800 -1.263401 0.880923 0.043061 -2.150650 0 -1.000000
50 59 12 1.553832 7.194143 -1.203622 0.805015 -0.043610 -1.530831 0 -1.000000
50 59 12 -7.640043 7.692321 -5.149703 -0.240522 -0.245580 0.691178 0 -1.000000
50 59 12 -7.065059 -9.207424 -9.087031 -0.362299 0.669586 -0.857546 0 -1.000000
50 59 12 2.432137 -9.522034 -5.721974 0.303526 0.300718 -2.013891 0 -1.000000
51 59 12 -4.547979 -1.930304 3.077667 1.325973 0.092528 -3.141675 0 -1.000000
51 59 12 4.987531 -2.228029 6.099174 0.471609 0.261484 -0.389953 0 -1.000000
51 59 12 0.385032 6.544214 5.304461 0.550632 0.094064 -1.482312 0 -1.000000
51 59 12 -9.310223 6.756484 2.844219 0.525379 -0.271319 -0.980643 0 -1.000000
51 59 12 -8.198995 -9.955010 -1.874486 0.399703 -0.157565 -1.984971 0 -1.000000
52 59 12 -5.189656 -2.212431 4.587398 0.630858 0.334254 0.482724 0 -1.000000
52 59 12 0.045781 6.383884 5.065532 0.031365 0.615382 -0.809389 0 -1.000000
52 59 12 4.236637 -2.003572 1.461177 0.372569 0.353610 0.105309 0 -1.000000
52 59 12 8.835430 6.830269 0.353119 0.271248 0.553515 -0.224935 0 -1.000000
52 59 12 -9.757869 6.329559 6.925631 0.309616 0.350369 -0.242623 0 -1.000000
53 59 12 -6.854649 -1.605355 -3.036630 0.809867 0.228050 1.548554 0 -1.000000
53 59 12 -1.806154 7.090546 -3.100306 0.470755 0.487768 -0.222465 0 -1.000000
53 59 12 3.133173 -1.640123 -2.846215 0.556843 0.388793 0.507940 0 -1.000000
53 59 12 8.171493 7.005202 -2.747510 0.740919 0.267629 -1.170055 0 -1.000000
54 59 12 -2.419647 7.147750 0.626211 0.771359 -0.004798 -0.943007 0 -1.000000
54 59 12 2.450659 -1.470021 2.316377 0.477195 0.086873 -0.070133 0 -1.000000
54 59 12 7.487546 7.203233 1.762786 0.605829 -0.105693 0.296499 0 -1.000000
54 59 12 -7.126546 -1.579970 -0.677328 0.749064 0.176915 -1.054157 0 -1.000000
55 59 12 -2.737833 7.233166 -0.470680 0.710831 -0.225742 0.693129 0 -1.000000
55 59 12 7.272385 7.222021 -0.033762 0.528681 -0.143038 -0.132642 0 -1.000000
55 59 12 2.238683 -1.418332 -0.261004 0.520924 -0.251916 -0.124057 0 -1.000000
55 59 12 -7.763289 -1.394404 0.116372 0.567663 -0.086556 0.411479 0 -1.000000
56 59 12 -2.710177 7.195256 0.020114 0.446598 -0.160988 -0.009607 0 -1.000000
56 59 12 2.264477 -1.459479 -0.019672 0.590698 -0.060565 -0.001443 0 -1.000000
56 59 12 7.302301 7.186084 -0.009594 0.420256 0.079523 -0.004441 0 -1.000000
56 59 12 -7.759459 -1.441775 0.006949 0.514486 -0.150569 -0.033721 0 -1.000000
57 59 12 -2.710892 7.190074 -0.001571 0.308039 0.136741 -0.000324 0 -1.000000
57 59 12 2.272419 -1.500159 0.000882 0.300761 0.201734 0.000250 0 -1.000000
57 59 12 7.246626 7.150922 0.000791 0.291978 0.261268 0.000428 0 -1.000000
57 59 12 -7.715380 -1.470153 0.000841 0.459028 0.180130 0.000352 0 -1.000000
58 59 12 -7.755783 -1.547273 -0.000164 0.243953 0.253712 -0.000145 0 -1.000000
58 59 12 -2.804807 7.120497 -0.000022 0.452848 0.347781 -0.000091 0 -1.000000
15 60 12 8.828284 7.171610 -0.001059 -0.099214 -0.311771 -0.000398 0 -1.000000
15 60 12 4.142700 -1.676680 0.004575 -0.064869 -0.501727 0.006499 0 -1.000000
15 60 12 -1.119246 6.832709 0.000075 0.016851 -0.669032 0.000135 0 -1.000000
15 60 12 -5.835236 -2.009349 0.000016 -0.113105 -0.385798 -0.000006 0 -1.000000
16 60 12 -0.552100 -9.815679 0.978787 -0.059721 -0.252275 -0.079269 0 -1.000000
16 60 12 4.049442 -0.997949 -0.081007 -0.156345 -0.322668 -0.001476 0 -1.000000
16 60 12 -5.887602 -1.343022 0.089360 -0.267864 -0.660566 0.171882 0 -1.000000
16 60 12 8.740520 7.812148 0.001441 -0.483610 -0.329070 -0.001521 0 -1.000000
16 60 12 9.339728 -9.502054 -0.290739 -0.112570 -0.094319 0.224375 0 -1.000000
16 60 12 -1.238539 7.491862 -0.000191 -0.444037 -0.712792 -0.000336 0 -1.000000
17 60 12 -0.717895 -9.197801 0.885452 -0.217565 -0.565519 -0.074195 0 -1.000000
17 60 12 -5.987818 -0.707422 0.135984 -0.190389 -0.179917 0.106831 0 -1.000000
17 60 12 3.985188 -0.374612 0.045708 -0.170894 -0.427086 0.150159 0 -1.000000
17 60 12 9.278169 -8.810748 0.315484 -0.262465 -0.602189 0.350599 0 -1.000000
17 60 12 -1.290174 8.105252 -0.000036 -0.323890 -0.352379 0.004211 0 -1.000000
17 60 12 8.696693 8.433552 -0.002108 -0.465569 -0.356165 -0.004698 0 -1.000000
18 60 12 -0.732872 -8.526817 0.050752 -0.260428 -0.533854 0.079814 0 -1.000000
18 60 12 3.976373 0.350292 0.002007 -0.566142 -0.319102 0.004718 0 -1.000000
18 60 12 -6.004837 -0.020416 0.010604 -0.344380 -0.498768 0.013752 0 -1.000000
18 60 12 9.241898 -8.175067 0.021223 -0.355451 -0.314467 0.034657 0 -1.000000
18 60 12 -1.308739 8.836935 0.000457 -0.605324 -0.435241 0.000761 0 -1.000000
18 60 12 8.691227 9.205318 -0.000047 -0.590734 -0.380962 0.000058 0 -1.000000
